,11334358255,Where are you from?,"This is a question I routinely get from people I meet. When I say I'm from Melbourne (the city where I've lived most of my life), I get scoffed at and badgered: 'No - where are you really from?' People ask this question because I'm not white and I'm presumed to be not-Australian. Yes I was born in South America - but I have lived here for 24 years, since I was a child, and this is my home. I've devoted much of my adult life researching and fighting this form of everyday racism. Almost everyday of my life, any time I meet new people. This has always made me feel as if my status as an Australian is continually being judged and categorised by people who feel they have more of a right to call themselves Australian because they are white and not obviously of migrant background. In a multicultural country in the year 2011 - this is astounding.",,,,,,,,,,,,,,,,
,11329926268,Are you sure you aren't just on your period?,"The ER doctor to me when I was 13 and came in in the middle of the night with food poisoning. Made me feel not listened to, like serious medical problems might be brushed off because of my sex. Vulnerable.",,,,,,,,,,,,,,,,
,11325680055,,why are halfies ALWAYS attractive? guh.why wasn't i a halfie? why didn't my mom marry a white dude? or something of non asian race. and i could have been beautiful.pewwinstead i'm just a wholie Tumblr post by a young Asian American woman.,,,,,,,,,,,,,,,,
,11322426992,,"I'm sitting on the BART (San Francisco transit), and the young woman behind me is talking about a male acquaintance.  Apparently he needs to ""grow a pair"" and ""stop acting like a woman,"" because he breaks up with his girlfriend when he's ""emotional."" October 2011. Made me disgusted and sad, to hear another woman internalizing and reproducing sexist thought.",,,,,,,,,,,,,,,,
,11319846055,,"My partner and I adopt a female puppy from a shelter. She has a gender neutral name. Upon learning the puppy's name and sex, the most common reaction from friends and family is ""that's not a name for a girl!"" I'm a queer woman, age 25. Makes me extremely irritated that even dogs are expected to perform femininity ""correctly.""",,,,,,,,,,,,,,,,
,11301812817,"You should look for an internship.  Most of them are unpaid, but it's a really great way to get into the field.","Wealthier friend, when I mentioned how hard it was to find an entry-level job in my career field.  I pay my own rent and bills and my family cannot afford to support me in an unpaid internship. In Boston, MA. Made me ashamed of my class and family background.",,,,,,,,,,,,,,,,
,11296785551,That's gay.,,,,,,,,,,,,,,,,,
,11292385283,Do you speak English?,Said to me by a freshman girl in the restroom while I was waiting for my friend. I am a 15 year old Chinese-American girl. Does standing quietly alone waiting for a friend mean that I can't speak English?,,,,,,,,,,,,,,,,
,11287698879,"Of course he said 'no' to you. Men are shallow and weak-minded - you're not going to get a boyfriend unless you wear high heels instead of your converse and low-cut tops instead of your t-shirts, and stop acting so independent, nerdy, and intelligent. Start acting like a proper girl or get used to being alone.","My mother to me, a 20-year old woman, after I told her that I had been rejected by a man I had asked out. She thought giving me a dose of 'home-truths' would make me change 'for the better'. Made me angry, ashamed, and upset that my own mother thinks I won't ever be loved unless I conform to society's view of what makes women 'beautiful.'",,,,,,,,,,,,,,,,
,11285050198,,"After showing a video about our literacy program with kids of color who tell how much they love to read, white high school volunteers share reactions- many are surprised.I coordinate volunteers, am mixed race but walk through the world as a white person. I worry about how much volunteers want to process their assumptions around race. 8/4/2011 at work. Made me disappointed, full of questions.",,,,,,,,,,,,,,,,
,11280719499,,"You're a guy?  In which version of reality is that?What am I supposed to call you (aside from 'ladies')?  You're both women.You'll always be a woman to me because that's the way you were born.It's not really your name until you change it.A small sampling of the comments I hear every week. I'm a pre-everything trans guy. Makes me frustrated, tired of explaining myself to everyone and hoping that they ""get it.""",,,,,,,,,,,,,,,,
,11277659672,LGBT people are six times more likely to attempt suicide than normal people.,A lecture on suicide prevention at UCLA.,,,,,,,,,,,,,,,,
,11266359235,,"I am an activist at Occupy Boston. I make a proposal at a General Assembly and I get no response. Right after me, a man gets up and makes the same one. His gets passed. This is a pattern here. Makes me feel belittled, silenced and not welcome in this movement. I am 21.",,,,,,,,,,,,,,,,
,11207851554,,"Today during orientation at my new job, we were sharing experiences about difficult customers that we've encountered in customer service. One girl, telling a story about someone asking for something very specific, felt the need to emphasize that she was especially stressed and/or scared because the person making the request was a ""big black woman"".I am a 21 year-old black female. In Ottawa, Ontario. Makes me sad that the color of my skin makes me intimidating by default.",,,,,,,,,,,,,,,,
,11204028394,You're mine. I'm yours. That's how it works.,"My boyfriend of half a year, upon finally confronting him about his constant groping and pinching when I have begged him repeatedly to stop. I'm a survivor of sexual abuse and my father used to do the same thing. Made me feel powerless.",,,,,,,,,,,,,,,,
,11200677019,You'll make a great wife someday!,"My grandmother to me, a 16 year-old girl, after I made dinner for my whole family. I cook because I'm the only vegan in my family and it's the only way I'm guaranteed something to eat.",,,,,,,,,,,,,,,,
,11197152174,,"While standing on my family's driveway and saying goodbye to guests who are Asian, a group of young men speed past in their car and shout ""Welcome to America!"" in the most mocking way possible. I am an 18 year-old Chinese American.It was frustrating and belittling. I felt helpless to say anything as they demeaned us on our own property. There's just no possible way for my family to actually belong and live in the U.S. without being white, apparently.",,,,,,,,,,,,,,,,
,11193779394,You two are getting married? That's great. I hate getting those calls from girls crying that they can't pay rent because their boyfriend moved out on them. You know... (knowing glance and chuckle aimed at my male partner),The man who instantly lost the bid to be our new landlord.,,,,,,,,,,,,,,,,
,11189993335,"Oh, you're dressing like a lady today. You should keep that up. You make a much better girl.","Nurse where I work to me, a 22 year-old who identifies as male. Makes me embarrassed about my body, afraid, sad.",,,,,,,,,,,,,,,,
,11186224013,"White roommate 1:: This black girl in my class was just taking up time complaining about how isolated she feels on campus as a black person. Like, she was upset because she says people don't look at her when they pass by because she's black! White roommate 2:: What?! I mean, I never look at people when I walk past them anyway! That has nothing to do with racism. Me (PoC):: Actually, a lot of racist behaviour is non-verbal and covert. I feel the same way from certain behaviors, too. As white people, I don't think you guys are able to really understand it. Walked out of our campus apartment immediately thereafter.",,,,,,,,,,,,,,,,,
,11163738866,Are you sure you're not pregnant?,"Response from three different people, including one grocery store checkout clerk, upon hearing that I am sick. Made me feel like I'm not allowed to throw up without people bringing my fertility into it.",,,,,,,,,,,,,,,,
,11159892331,"You need to smile more and project more warmth in your voice. Also, you need to suggestive sell more often. I know you can smile more and be nicer. I've seen you do it. I don't ask other people to do it, but you are so good at it, so, I expect more out of you.","My female boss during my year-review in regards to my customer service. I don't have any customer service complaints against me. My male co-workers are never told to ""smile more"" and do extra, suggestive selling. I do the job of three people and my boss knows it. I scored low on this portion because apparently, politeness, professionalism, and ten years of customer service/sales experience count for nothing, but fake-smiles and high-pitched baby talk counts for everything. It made me feel my self-worth and raise depended upon how big my smile was, rather than how well I can do my job.",,,,,,,,,,,,,,,,
,11156432599,"So, have you had a bi phase?","My sister, to me, after watching Scott Pilgrim Vs. The World. I am seventeen and bisexual. I come out to her because I can't think of anything to say. She immediately accuses me of lying to her. I feel angry, frustrated, and disappointed.",,,,,,,,,,,,,,,,
,11152670483,,"The TV show Big Brother featured a competition that involved a female doll that had hairy legs. One of the contestants called the doll ""he-she"".",,,,,,,,,,,,,,,,
,11149219246,"During a conversation revolving around costumes. The main perpetrator is K, who used to be my friend. A, referring to K:: She wants to look Asian. K, trying to deny seeming like an Asian fetishist:: Not! I'd never want to look Asian! Me (of Chinese descent):: What's wrong with looking Asian? K:: They're just so Asian, you know? I think being white looks better. You can see why she's not my friend any more.",,,,,,,,,,,,,,,,,
,11146272389,"Some kids want to play violent games, or lame girly games that AREN'T VIOLENT ENOUGH.","Description from the ""Raising Kids (Girls, Even) as Gamers"" a panel at Penny Arcade Expo 2011, on the PAX website. Made me feel insulted that females are still being demoted to a small, ""lame"" demographic within an industry they participate in.",,,,,,,,,,,,,,,,
,11143799949,,"At the large-chain retail store where I work, I'm straightening up the toddler department when I hear a little girl crying. I turn around and see her in the toddler boys section, reaching for a Batman t-shirt. Her parents repeatedly pull her away and tell her, ""You can't have that, that's a boy's shirt, you're supposed to wear girls clothes. Girls aren't supposed to like Batman. Don't you want a Hello Kitty shirt?""",,,,,,,,,,,,,,,,
,11125044831,,I didn't list my gender on Facebook and appear in my siblings' family box as Brother.,,,,,,,,,,,,,,,,
,11120521654,Wow! You're a good drummer... for a girl!,"Something my amazingly talented drummer friend hears constantly and has for the past 7 years she has been playing gigs. Makes me think that in the music world, woman are still being seen as lesser musicians than their male counterparts.",,,,,,,,,,,,,,,,
,11116436907,Quiet down! You're acting like a bunch of wild Indians!,Substitute teacher.,,,,,,,,,,,,,,,,
,11112551132,We all have things other people shouldn't know about.,"My mother, when I told her I was transgender.",,,,,,,,,,,,,,,,
,11109006764,"Take it as a compliment! It just means you're young and attractive, you'll be wishing for that attention in 20 years.","A common reaction to stories about middle aged men hitting on me while I'm at work. Silly me, I wanted to be seen as a professional working for this company but instead they see me as a sex object. What am I complaining about?! I am 24 yrs old, working at trade shows for my sales job. Makes me feel angry, belittled, frustrated.",,,,,,,,,,,,,,,,
,11106154101,,"In a lift in a Hong Kong hotel. A Caucasian woman thanked me for holding the door open for her. In badly pronounced Chinese. I kept quiet. Then she got off at her level and wished me good evening, also in bad Chinese.I'm Indonesian of Chinese descent, and I don't like it when people immediately assume that I can't understand English. I'm 20, Hong Kong. Made me feel very annoyed.",,,,,,,,,,,,,,,,
,11103692284,Blonde or brunette?,"Question posed to every hot male actor/singer/celebrity of the moment, in most teen magazines that I grew up with. I could never quite figure out what would be gained by asking such a question, but as a black girl struggling to find her self-esteem at age 13, it made me feel invisible and undesirable.",,,,,,,,,,,,,,,,
,11085595058,,"I (female) have a pain disorder that can make sexual intercourse painful or impossible. My college boyfriend's roommate incidentally learns about this in a conversation with my then-boyfriend and me. I don't mind, because I figure he can handle the knowledge maturely. Instead, he immediately says, ""Wow. I'm sorry, [boyfriend's name]!"" Made me cry.",,,,,,,,,,,,,,,,
,11080655642,"Well, you can't reasonably expect health care providers to know anything about your situation. I mean, you're transsexual, and that's pretty weird. I don't know why you're so upset about this. You should really be more tolerant of people who don't get it.","This was the response I got from a cissexual in-law after I disclosed my recent experience with an emergency room psych nurse whose idea of appropriate treatment for a potential overdose consisted of telling me that my decision to treat my transsexuality in accordance with recognized medical standards made me a ""deluded, drug-addicted freak"" who needed therapy and Jesus.",,,,,,,,,,,,,,,,
,11077128973,,"At a DSW in Miami with my mom and grandmother an older white lady cut in front of my mom in a very small aisle. When my mom said ""excuse me,"" the older white lady told my mother to ""go back to your country."" My family is Colombian. I deal with this crap all the time.  Makes me feel defensive, angry.",,,,,,,,,,,,,,,,
,11073254854,,"I had to apply for a parking pass as a dual city resident, and the older male clerk told me I didn't qualify. When pressed the issue and explained that I had spoken to someone about the pass and presented my documentation, I received the pass. The clerk acted like he was doing me a huge favor and told me I didn't qualify, but he'd give it to me anyway ""to be nice."" He then asked for my phone number based on the fact I listed myself as a single female resident on the form. I felt like I only got the pass because he wanted my number, and I felt pressured to comply so I didn't lose the pass, which I could not afford to do. I wasn't asking for a date, buddy, and you didn't do me any favors by following the parking permit regulations.  Female, late twenties, last week. Took place in a parking authority office. I felt patronized, belittled, and incredibly annoyed.",,,,,,,,,,,,,,,,
,11069951296,,"My history teacher gave the class a bonus question asking who the owner of the Atlanta Falcons NFL team was (The school is located near Atlanta). After a few people in the class complained that it wasn't a fair question, my teacher replies ""Okay, okay, would you like for me to create a girl's bonus question?"" I am a 17 year old girl and am a sports fanatic. I probably know more about hockey than each member of the class combined.   High school American History class. Is it just a given that girls are not passionate and/or knowledgeable sports fans?",,,,,,,,,,,,,,,,
,11066545591,"I'd like two tickets to the next show and a smile, Caitlin.","Moviegoer at the theater where I had to wear a name tag. I was in a bad mood and told him I wasn't paid enough to smile for him. Then I crossed my eyes and blew a raspberry so he would take it as a joke. Made me frustrated that, because I was working, I had to play nice. Startled that he addressed me by name. Patronized.",,,,,,,,,,,,,,,,
,11064290173,,"I informed some of my  friends that I get extended time on a high school final because of a mild learning disability that I have struggled with for my entire life. They proceeded to tell me that I am ""lucky"" for having extended time, that they are ""jealous"" that they do not also get it or that it's ""not fair"" that I have that privilege when most students don't. I felt misunderstood, embarrassed, and alone.",,,,,,,,,,,,,,,,
,11046496867,,"Living with your parents always presents a raft of problems, which is not made easier when you're transgendered.  For example, their refusal to use your (now legal) name or (now legal) sex when talking to or about you.  Despite the fact both have been changed for years.Thanks for helping with my depression, anxiety, and insecurity!  Nice to know I'm supported in the way that least inconveniences you! I shouldn't complain, though; my sister believes that I'm 'too young' to know my own gender and shouldn't try to transition until she deems me old enough. Makes me feel isolated, and depressed.",,,,,,,,,,,,,,,,
,11042181778,,"In high school we need to take a practical art to graduate. I decided to take woodworking to fulfill my requirement. When I went to the counselor's office to get my schedule approved he kept trying to change my mind and starts recommending other classes instead of woodworking. He recommended 'Childcare and Development', 'Cooking', and finally, 'Basic Automotive for Women.' After I kept saying I want to take woodworking he replies with, ""I don't understand why a pretty girl like you wants to take a class. You have 5 days to drop and switch to another class if you can't handle it."" I was 17 years old, 2007, Missouri, High School. I felt disrespected. I felt small. I felt worthless. I felt abnormal.  I feel punished for being a girl.",,,,,,,,,,,,,,,,
,11037858797,,"Watching the pilot of ""The Next Food Network Star,"" a young chef who happens to have a Mexican heritage cooks French food. The judges advise her that she should cook Mexican food instead. LIKE HER NATIONALITY IS ALL SHE HAS TO OFFER. Made me feel like I will never be more than what you see.",,,,,,,,,,,,,,,,
,11034216276,,"I bring up how masculinity/femininity are culturally specific and white masc/femme notions are talked about as universal. I use an example about how in western contexts, Asian men are considered more effeminate/emasculated, and how that's used as a means to further racism. White person #1 responds: I love Asians, Asians are hot!White person #2: Yeah, if it weren't for Asians, there wouldn't be so many cool TV shows!I raise my eyebrows, sigh and look down. At a female masculinities discussion at a queer youth event, I'm Chinese and genderqueer. I felt like they missed the point completely and their reaction implied that our existence and value is purely for white people's entertainment.",,,,,,,,,,,,,,,,
,11030372010,,"Any and every time someone mentions that you can't have children unless you're fertile, cisgendered, and in a heterosexual relationship.I'm adopted.",,,,,,,,,,,,,,,,
,11027218709,"Male coworker:: What are you majoring in? Me (queer woman):: Women studies Male coworker:: Oh, I took some women studies courses in college. Our male employer:: HAH!  Oh, I BET you did.  (nudging my coworker and winking) My first day job training as a summer camp art director. Age 21 in Washington. Made me intensely conscious of my body and gender presentation.  Treated as inferior.  Some parts of my identity don't even exist.  I am enraged.",,,,,,,,,,,,,,,,,
,11025006028,"Oh, but you're Latin, so you must love the heat!",While discussing the summer weather. I'm from Bogota - the average temperature is 60degF.  I feel like nobody in the States bothers to understand that Latin@s are not just one monolithic entity.,,,,,,,,,,,,,,,,
,11004972705,"White Guy:: So where are you from? Me:: Fremont. Guy:: No, where are you really from? Me:: Fremont, I was born at Washington Hospital. Guy:: No, I meant where are you actually from, like where are your parents from? Me:: They're from Punjab. It's a province in Northern India. Guy:: Oh, you don't look it, I know plenty of Indians, they all speak about ten different languages at home, was it hard for you to learn English? Me:: I can't remember, I was born here, I don't recall any difficulty. Guy:: Did you come with Sunil? Me:: No, I came with my friend Matthew. Guy:: Would you like to meet him? I am 24, at a Memorial Day barbeque at a friend's place. Made me feel exotified, marginilized, angry, sad, annoyed.",,,,,,,,,,,,,,,,,
,10992468658,,"I worked as a data entry clerk which required me to type. I type one-handed because I'm hemiplegic.A coworker broke her arm and was on sick leave for several weeks. When she returned, she was only doing non-computer related tasks. One day she cornered me in the bathroom and told me how sorry she was for me. She couldn't imagine what it must be like for me, since she knew she was useless without the use of both hands.",,,,,,,,,,,,,,,,
,10991887907,,"A man at a party recently asked me if I carry my cane for fashion purposes, then grilled me about my medical condition after I said no.  I'm a 27 year old woman with a neurological condition that causes pain in my legs, and my cane is the aluminum/rubber sort one would find at a pharmacy. Made me feel confused, humiliated, misunderstood.",,,,,,,,,,,,,,,,
,10985623679,"Daughter (age 12):: I like these shirts. Mom:: What are these, are they men's, or women's? Daughter:: It doesn't matter. Mother (with a frown on her face):: Yes it does. At Old Navy. Made me feel angry that the binary system is still so enforced.",,,,,,,,,,,,,,,,,
,10967499301,,"All my Asian friends are here! Wait, where's L? She should be here too.Said by my friend, who is white and ignores the fact that L and I have no common interests. But yes, we are both Asian. When I bring this up, she implies I take myself too seriously. Makes me feel like a collectible.",,,,,,,,,,,,,,,,
,10954940691,Go home.,"I may not be white, but my home is still only a few blocks away. Not across an ocean/border, thanks.",,,,,,,,,,,,,,,,
,10946447951,"Yeah, well, medical school and being a doctor can be really hard for women.  It's hard to manage that and have a family.","A neighbor upon hearing my plans for after graduation. He assumed that I wanted to have children and that I wouldn't be able to handle kids and a career as a woman. Made me feel invalidated, incapable and forced to meet expectations I don't want.",,,,,,,,,,,,,,,,
,10917709024,Me love you long time.,"A white man who felt compelled to say this while walking past me and my sister today in Marina Del Rey. That's racist! I couldn't believe what he had said at first. I still feel incredulous, but now also angry, frustrated, and upset that we appear so worthless in someone's eyes that he felt like he could just toss out a stupid comment like that.",,,,,,,,,,,,,,,,
,10907276311,"You can't be smurfette, you're black.",A white friend said this to me when we were discussing Halloween costumes. I'm a black female. She implied that you had to be white in order to be smurfette despite the fact that smurfette is blue. It made me feel angry. It was as if she was saying when you have dark skinned your limited in what you can do but when your skin is light you can do anything.,,,,,,,,,,,,,,,,
,10903417756,,"My grandfather does not speak very good English, and lived in China for most of his life. I however, am half Polish. He was keeping me company in the store where I work, when a Caucasian lady came in. After trying to talk to him multiple times, she grabbed her items and I rang them up for her. As she left, she commented on my ""great English."" I was born and raised in the United States.  I am 16, June 2011, in Michigan. Made me feel confused, upset, defensive.",,,,,,,,,,,,,,,,
,10899319231,She's too sensitive. Why should she get upset at me for calling her what she is?,A friend about referring to me as a tranny. Made me feel awful. Like calling me slurs is okay because I'm trans and that I'm overreacting for being hurt by it.,,,,,,,,,,,,,,,,
,10895975314,Is there any way to make it so that ebonics shows up under the Google Translate button? I'm curious to know how black people interact with the site.,(via clientsfromhell)(via clientsfromhell),,,,,,,,,,,,,,,,
,10873434371,I like that you're bi because it means you'd be open to a threesome.,My ex boyfriend when we started dating.,,,,,,,,,,,,,,,,
,10869477841,"My grandma:: [My name] needs to lose weight! That's why she's never had a date. My mom:: Or maybe she goes on dates with girls and doesn't want to tell you about it. My grandma:: Haha! That's a good one. Made me feel fat-shamed, prude-shamed and queer-shamed all at once. Like my body and my love life are open to discussion and my sexuality is a joke.",,,,,,,,,,,,,,,,,
,10862937937,,"When I was little, my aunts always gave me Barbies even though they knew I disliked dolls. Now they give me make-up and chick lit hoping that I'll ""grow up"" and stop being a ""tomboy."" I am a 24-year-old woman. It makes me feel frustrated, as if the only important thing about me is my gender, not my personality.",,,,,,,,,,,,,,,,
,10858647286,Maybe you're just not really a lesbian.,"My sister, when I told her about a bad experience I had with a girl. I'm a 20-year-old woman from the UK. Made me feel invalidated, doubtful, ashamed.",,,,,,,,,,,,,,,,
,10855125336,,"Hey Fellow,[blah blah blah]Take care, Sir!The salutation and closing of an email I got in response to a craigslist ad in the Musical Instruments section. I had posted a want to buy ad that said ""I am in a touring band and need a new gigbag for my bass.""Apparently only men can be in touring bands and play bass. I am a 23 year old (trans) woman using the internet, totally anonymous and no gendering anything was in my post! Made me feel invisible, misgendered, and like my musicianship is suspect.",,,,,,,,,,,,,,,,
,10852619953,,"In Sephora I asked a woman to help me find a nude shade of lipstick for myself. She brought a pale beige color and the other resembling a white person's skin. When i asked her that I wanted one that match my own skin tone, she exclaimed ""Oh you should have just said you wanted a natural lip color!""I am half African American and half Native American with a milkybrown color. Nude does not equal natural for me.",,,,,,,,,,,,,,,,
,10834765110,25 job applications done. 0 responses. being a white male in the 21st century sucks.,"Facebook status. I am glad to see that the first comment ""excuse me?"" got five likes.",,,,,,,,,,,,,,,,
,10826637999,I have to admit I am relieved you're not taking it all the way to becoming female - I think that would have been an adjustment I'd have a great deal of difficulty making.,"My mother, when I came out to her as genderqueer. Made me feel pigeonholed... especially since my identity has been tending more towards female over time.",,,,,,,,,,,,,,,,
,10822216596,,"You look pretty today. What a pretty smile you have. Awww, and it looks like you have some work to do. A fellow customer, a man in his 50s, at the hardware store, on looking at me and then in my cart. He proceeded to ask me about my ""project"" and whether or not I had anyone to help me with it.I hate shopping at the hardware store. If I'm there with my husband, I'm ignored. If I'm there by myself, it's like I'm fair game. I'm a 26-year-old female, June 2011. I felt patronized and objectified.",,,,,,,,,,,,,,,,
,10817377512,A WOMAN ON A MOTORCYCLE?!! HAHAHAHAHA!,Shouted out to me by a male passerby as I was pumping gas into my Ninja. I just laughed at him. People that are that ignorant aren't worth my anger or humiliation.,,,,,,,,,,,,,,,,
,10813185384,,"I am of both European and Middle Eastern descent. If I don't look ""too Arab,"" then I get to be Caucasian/white. My partner says things like ""Your people aren't white!"" and ""You're so olive."" Being considered not white is a non-issue for me, but his racial attitudes (even if he's joking) make me ""other,"" as if whiteness is the pinnacle and it's an insult to be denied membership to the race.Unfortunately, I find myself sometimes giving in to his judgment. I wear sunscreen to protect my skin like everyone else, but I also use it to keep my skin tone the way it is and not get darker. I love the winter because I can almost get as pale as him. Through his comments about my olive-toned skin, I have subconsciously learned how to hate it and therefore hate myself.",,,,,,,,,,,,,,,,
,10810825656,,"I'm taking a film photography course at my college. In the dark room while developing film, these two other girls were in there as well.  One girl turns to the other and says, ""you look dark in this photo!"" The other girl responds with, ""Oh? Am I fabulously tan or hood dark?""I'm a 22 year old, brown skinned African American girl. In school in Maryland. I felt out of place and isolated.",,,,,,,,,,,,,,,,
,10794199027,"Boy, age 7, white:: Don't go to Africa, there are blacks killing each other everywhere! Girl, age 7:: I'm black! Boy:: That's ok, you're a good black.",,,,,,,,,,,,,,,,,
,10785771452,,"My grandfather forwards me an email called ""Classes for Women Taught By Men"" and I'm foolish enough to open it. It features gems such as :Up in Winter, Down in Summer -How to Adjust a Thermostat Step by Step, with Slide Presentation.Which Takes More Energy - Putting the Toilet Seat Down,  or Bitching About It for 3 Hours?How to Ask Questions During Commercials and Be Quiet During the ProgramHealth Watch - They Make Medicine for PMS - USE IT!I wonder what he thinks of me as a woman then. Am I stupid, constantly ""menstrual."" Do I, like all women apparently, need to shut up. Made me feel sad & angry.",,,,,,,,,,,,,,,,
,10777067185,,"public boolean isGirlCute(){if(isComputerScienceGirl()){return false;}...}I see waaaay too many jokes like this on Facebook about the lack of ""attractive computer science girls."" I am a female computer science major (in a small private university), and I initially wanted to try to join this group of friends, who are some of the best CS students in the school. Makes me feel ashamed and disappointed.",,,,,,,,,,,,,,,,
,10771169696,"Oh, you're not like our other Indian colleague. You're light skinned, you're okay. They just talk about how brown they are.",Chinese-Singaporean colleague of Han descent. At work in a school in Singapore. Made me feel shocked. Nauseous.,,,,,,,,,,,,,,,,
,10769353171,You're really un-intimidating for a black guy.,Said by white male. I am a freshman in college. Made me feel as though I should be intimidating because I'm black.,,,,,,,,,,,,,,,,
,10754216057,,"I'm the only woman in the engineering department at a U.S. manufacturing facility. I walk into a meeting after repairing a machine in our grimy production lines. My clothes are filthy. I have black grease on my hands and arms and (as it turns out) a little on my face. My boss: Hey, you've got some mascara on your cheek.Last week, eastern U.S. Made me feel like I'm not taken seriously as an engineer, that my boss only sees me as ""the girl"" on our team.",,,,,,,,,,,,,,,,
,10749195729,You're pretty for a Tamil girl.,,,,,,,,,,,,,,,,,
,10743059168,Immigration!,A police officer as he enters a restaurant with mostly non-white employees. Followed by laughter from our (white) manager.,,,,,,,,,,,,,,,,
,10738654500,"Oh my god! Wow. Just. Wow! That's really unbelivable, I never would have guessed!","A cisgendered gay man after finding out that I - also a gay man - am trans. Makes me feel frustrated, scrutinized and invisable, like my maleness is contingent on my ability to ""pass."" Made me feel like ""The deceptive trans person.""",,,,,,,,,,,,,,,,
,10732520712,It won't work if you don't smile!,"Male customer to me, a 25-year-old female - and I can assure you the equipment I was using will work equally well regardless of the operator's mood.",,,,,,,,,,,,,,,,
,10730144432,You're smart for a Mexican.,Said to me by another Latino after helping him with a math problem in an honors class.  I am extremely shy so most people who meet me assume I'm a immigrant who can't speak English.,,,,,,,,,,,,,,,,
,10707656507,I won't ever use the word 'cisgender' -  it's a useless word.,A person who claims to be a trans ally said this to me.,,,,,,,,,,,,,,,,
,10702666868,"Relax ladies, it's no big deal!","A Boston cop, to my friends and I (women, early twenties) after separating a woman and her abuser outside of a bar. We try to see if she's all right and offer her some resources, but she walks away in tears. We stand there, stunned, and the cop offers us that little gem.  He will never know what it's like to be a woman on a dark street at night, and the extent to which we cannot relax. Boston Common on the night of the Bruins game-heavy police presence. Made me feel unsafe, incredulous, hyperaware of rape culture.",,,,,,,,,,,,,,,,
,10698577982,,"An older man is paying with credit at my register. When I (28 year old woman) quickly take his card to swipe it, he laughs and says, ""Well, look at you grabbing at my credit card!  Isn't that just like a woman!"" I look away, visibly disgusted and mutter ""what..."" and keep working. He seems abashed and then meekly croaks, ""It was a joke... sorry.""Made me feel belittled and stereotyped, but kind of amused at how he backed down after he saw my reaction.",,,,,,,,,,,,,,,,
,10695106021,"Seriously, you're not going to pay for her?","Waiter to my male friend after we asked for separate checks. As a queer woman, this offended me on various levels.",,,,,,,,,,,,,,,,
,10692227647,"Psychology professor:: [triggering, un-funny joke about gang rape] Me:: I can't believe you told me that.  Rape jokes aren't funny.  Especially not to people who've been assaulted. Him:: People who've been assaulted need to move on and learn to enjoy life. He knew I'd been assaulted. Made me feel silenced, the tragedy of my and others' experiences turned into a joke.",,,,,,,,,,,,,,,,,
,10689872322,Hot tranny mess.,Gay man in front of me (trans).,,,,,,,,,,,,,,,,
,10672306579,"If someone called me feminine, it'd be like calling me a faggot. And if I called some chick masculine, well... that's just unfortunate for her ugly ass.","Cisgender hetero coworker to me, a genderqueer lesbian. Made me remember why I'm not out at work.",,,,,,,,,,,,,,,,
,10668146300,,I've had so many people get excited when I start speaking and they see that I don't have an accent. And I've had so many people ask where I'm 'really' from. I am Asian American.,,,,,,,,,,,,,,,,
,10663994894,,"Happy Meal toy promotions have recently been separated into ""girl"" and ""boy."" The ones I want are labeled ""boy toys."" Guess only boys like video games and Pokemon.",,,,,,,,,,,,,,,,
,10660148157,"Look at the women, fooling around in the kitchen.","Made me feel like my interest in cooking is a given, and all the work I've put into getting better was irrelevant. And also like my arrangement with my roommate (I make dessert, roommate makes dinner) wasn't a thing-we were both fooling around in the kitchen, right? It's not like we were doing totally different things that require totally different skill sets.",,,,,,,,,,,,,,,,
,10646755073,,"I found some sort of comedy club called Tourettes Without Regrets. As far as I can tell, it has nothing to do with actual Tourette's. I feel as if the condition I suffer from daily as been completely co-opted and turned into a joke.",,,,,,,,,,,,,,,,
,10622280653,Sorry if you can't get married now!,"White male classmate on bus who accidentally bumps into me (an Indian American girl) while I'm sitting in one of the seats. In high school & made me feel angry, upset, dehumanized.",,,,,,,,,,,,,,,,
,10618808021,"White dude in Korea:: Are you Korean? Me:: Nope. White dude:: What is your ancestry? Me:: [not into telling him] White dude:: Japanese? Me:: Nope. White dude:: Vietnamese? Me:: Nope. White dude:: Malaysian? Mongolian? Friend:: You're missing one. White dude:: Chinese? Me:: Yeah. White dude:: But you don't have Chinese features. Me:: ... What are Chinese features? White dude:: Well, you have lighter skin... Your facial features, also... And your eyes... Me:: ... White dude:: I'm pretty good at telling apart Asian features.",,,,,,,,,,,,,,,,,
,10612417743,The whites have become black.,"David Starkey, historian, blaming English riots on black culture. I was stunned.",,,,,,,,,,,,,,,,
,10608975716,,"When I search on Google for ""LGBTQ"" and it corrects my search as ""LGBT"".",,,,,,,,,,,,,,,,
,10605322061,Haha! You look like my girl did last night when I was done with her!,"Said to me, a twenty-something girl, by a forty-something man at the gym as I hobbled off of the treadmill. Made me feel uncomfortable and threatened.",,,,,,,,,,,,,,,,
,10601730118,,"While attending an American graduate program in China I was told numerous times by male American students that they prefer to date the local women because American women are too big/aggressive/slutty. 27 years old, 2008, Nanjing, graduate school filled with white expats. Made me feel aggressive, slutty, and large.",,,,,,,,,,,,,,,,
,10579011345,"Mom:: Oh, so you're straight now? Mom:: You're a lesbian again? No, mom, still bisexual. I have this conversation with my mother everytime I have a new romantic partner of a different gender from the most recent ex. It makes me feel invalidated.",,,,,,,,,,,,,,,,,
